Fitness,Distance,Time
0.5028980623832957,191.68298298484845,941.1930115222931
0.5028980623832957,191.68298298484845,949.0767161846161
0.5028980623832957,191.68298298484845,957.4105110168457
0.5028980623832957,191.68298298484845,965.7099492549896
0.5028980623832957,191.68298298484845,973.8861818313599
0.5028980623832957,191.68298298484845,981.8832266330719
0.5029290166092986,187.09674903124989,989.8538994789124
0.5029290166092986,187.09674903124989,997.844749212265
0.5029290166092986,187.09674903124989,1005.9805693626404
0.5029290166092986,187.09674903124989,1014.2990703582764
0.5029290166092986,187.09674903124989,1022.5557215213776
0.5029290166092986,187.09674903124989,1030.5383577346802
0.5029290166092986,187.09674903124989,1039.0679218769073
0.5029434885535816,185.05433980213562,1047.6041882038116
0.5029434885535816,185.05433980213562,1055.8712830543518
0.5029434885535816,185.05433980213562,1064.0684566497803
0.5029434885535816,185.05433980213562,1072.2120850086212
0.5029434885535816,185.05433980213562,1080.5177023410797
0.5029434885535816,185.05433980213562,1088.7561249732971
0.5029434885535816,185.05433980213562,1097.2075996398926
0.5029434885535816,185.05433980213562,1105.6458911895752
0.5029434885535816,185.05433980213562,1114.0959236621857
0.5029434885535816,185.05433980213562,1122.4905846118927
0.5029434885535816,185.05433980213562,1131.1162617206573
0.5029434885535816,185.05433980213562,1139.6237919330597
0.5029434885535816,185.05433980213562,1149.1261672973633
0.5028816523758658,194.21490625725542,1158.6417429447174
0.5028816523758658,194.21490625725542,1167.8377447128296
0.5028816523758658,194.21490625725542,1176.9146854877472
0.5028816523758658,194.21490625725542,1186.1598563194275
0.5028816523758658,194.21490625725542,1195.0872647762299
0.5028816523758658,194.21490625725542,1203.9705758094788
0.5027014070195459,187.3866948041088,1212.7674584388733
0.5028465940560034,173.75416058665562,1221.8851222991943
0.5028471493884811,199.72594194015034,1230.743534564972
0.5028471493884811,199.72594194015034,1239.4711837768555
0.5027170794906624,184.17205026968497,1248.3535614013672
0.5028465940560034,173.75416058665562,1257.0800504684448
0.5028465940560034,173.75416058665562,1265.876993894577
0.5028646691576429,196.8979326077741,1274.616942167282
0.5028646691576429,196.8979326077741,1284.914396762848
0.5028980623832957,191.68298298484845,1294.1985812187195
0.5028980623832957,191.68298298484845,1304.4804153442383
0.5028980623832957,191.68298298484845,1313.6549987792969
0.5028980623832957,191.68298298484845,1322.96134018898
0.5029434885535816,185.05433980213562,1332.1507861614227
0.5029434885535816,185.05433980213562,1341.6186048984528
0.5028980623832957,191.68298298484845,1351.1296610832214
0.5028980623832957,191.68298298484845,1360.9350509643555
0.5028980623832957,191.68298298484845,1370.0472662448883
0.5028980623832957,191.68298298484845,1379.440936088562
0.5028980623832957,191.68298298484845,1388.4944019317627
0.5028980623832957,191.68298298484845,1399.1994414329529
0.5028980623832957,191.68298298484845,1409.3597865104675
0.5029290166092986,187.09674903124989,1418.5838384628296
0.5029290166092986,187.09674903124989,1427.8974545001984
0.5029138625798146,189.30825791770258,1437.4147317409515
0.5029138625798146,189.30825791770258,1446.8667252063751
0.5029138625798146,189.30825791770258,1456.7428364753723
0.5029138625798146,189.30825791770258,1466.3104228973389
0.5028980623832957,191.68298298484845,1475.757583618164
0.5028980623832957,191.68298298484845,1484.813874721527
0.5028980623832957,191.68298298484845,1494.3970527648926
0.5029290166092986,187.09674903124989,1503.7671177387238
0.5029290166092986,187.09674903124989,1512.892219543457
0.5029290166092986,187.09674903124989,1522.3655388355255
0.5029290166092986,187.09674903124989,1531.6257858276367
0.5029290166092986,187.09674903124989,1541.0171437263489
0.5029290166092986,187.09674903124989,1550.2243268489838
0.5029434885535816,185.05433980213562,1560.3700404167175
0.5029434885535816,185.05433980213562,1571.064465522766
0.5029434885535816,185.05433980213562,1581.198401927948
0.5029434885535816,185.05433980213562,1591.6013822555542
0.5029434885535816,185.05433980213562,1601.859078168869
0.5029434885535816,185.05433980213562,1611.8334519863129
0.5029434885535816,185.05433980213562,1622.0171885490417
0.5029434885535816,185.05433980213562,1632.5588068962097
0.5029434885535816,185.05433980213562,1642.4664871692657
0.5029434885535816,185.05433980213562,1652.307960510254
0.5029434885535816,185.05433980213562,1662.4299519062042
0.5029434885535816,185.05433980213562,1672.5411477088928
0.5029434885535816,185.05433980213562,1682.2130308151245
0.5029434885535816,185.05433980213562,1692.4842476844788
0.5029434885535816,185.05433980213562,1702.6148071289062
0.5029138625798146,189.30825791770258,1713.2432022094727
0.5028816523758658,194.21490625725542,1723.123465538025
0.5028980623832957,191.68298298484845,1733.2498426437378
0.5028816523758658,194.21490625725542,1743.803236246109
0.5028816523758658,194.21490625725542,1753.95933675766
0.5028980623832957,191.68298298484845,1764.4353954792023
0.5028816523758658,194.21490625725542,1775.0711617469788
0.5028816523758658,194.21490625725542,1785.1301753520966
0.5028816523758658,194.21490625725542,1795.3230607509613
0.5028816523758658,194.21490625725542,1805.6791279315948
0.5028816523758658,194.21490625725542,1815.9112915992737
0.5028816523758658,194.21490625725542,1825.9854979515076
0.5028816523758658,194.21490625725542,1836.5323491096497
0.5028816523758658,194.21490625725542,1848.5242841243744
0.5028816523758658,194.21490625725542,1859.3887202739716
0.5028816523758658,194.21490625725542,1869.3889207839966
0.5028816523758658,194.21490625725542,1880.4834344387054
0.5028816523758658,194.21490625725542,1891.2760548591614
0.5028980623832957,191.68298298484845,1901.8124678134918
0.5028980623832957,191.68298298484845,1912.001458644867
0.5029290166092986,187.09674903124989,1922.396398305893
0.5029290166092986,187.09674903124989,1932.4415545463562
0.5029290166092986,187.09674903124989,1942.5045003890991
0.5029290166092986,187.09674903124989,1952.899996995926
0.5029290166092986,187.09674903124989,1963.1239368915558
0.5029290166092986,187.09674903124989,1973.35382771492
0.5029290166092986,187.09674903124989,1983.5916304588318
0.5029290166092986,187.09674903124989,1993.8210744857788
0.5029290166092986,187.09674903124989,2003.9597795009613
0.5029290166092986,187.09674903124989,2014.0842514038086
0.5029290166092986,187.09674903124989,2024.382323026657
0.5029290166092986,187.09674903124989,2034.8517973423004
0.5029290166092986,187.09674903124989,2045.9852862358093
0.5029290166092986,187.09674903124989,2056.957916736603
0.5029290166092986,187.09674903124989,2067.2085666656494
0.5029290166092986,187.09674903124989,2077.9120643138885
0.5029290166092986,187.09674903124989,2088.6542773246765
0.5029290166092986,187.09674903124989,2100.4875497817993
0.5029290166092986,187.09674903124989,2111.3525223731995
0.5029290166092986,187.09674903124989,2121.9448566436768
0.5029290166092986,187.09674903124989,2132.4522788524628
0.5029290166092986,187.09674903124989,2143.081826210022
0.5029290166092986,187.09674903124989,2153.9299771785736
0.5029290166092986,187.09674903124989,2164.554209470749
0.5029290166092986,187.09674903124989,2175.3387475013733
0.5029290166092986,187.09674903124989,2186.437729358673
0.5029290166092986,187.09674903124989,2197.1531608104706
0.5029290166092986,187.09674903124989,2208.146539926529
0.5029290166092986,187.09674903124989,2219.4203159809113
0.5029290166092986,187.09674903124989,2231.1150250434875
0.5029290166092986,187.09674903124989,2242.6426858901978
0.5029290166092986,187.09674903124989,2254.0407972335815
0.5029290166092986,187.09674903124989,2265.102928161621
0.5029290166092986,187.09674903124989,2276.6311604976654
0.5029290166092986,187.09674903124989,2287.4144995212555
0.5029290166092986,187.09674903124989,2299.0689146518707
0.5029290166092986,187.09674903124989,2310.4719269275665
0.5029290166092986,187.09674903124989,2321.78106713295
0.5029290166092986,187.09674903124989,2333.1287245750427
0.5029290166092986,187.09674903124989,2344.3544738292694
0.5029290166092986,187.09674903124989,2356.1860082149506
0.5029290166092986,187.09674903124989,2368.1718022823334
0.5029290166092986,187.09674903124989,2379.724279165268
0.5029290166092986,187.09674903124989,2391.174774646759
0.5029290166092986,187.09674903124989,2402.2532098293304
0.5029290166092986,187.09674903124989,2413.192015647888
0.5029290166092986,187.09674903124989,2424.252194404602
0.5029290166092986,187.09674903124989,2435.5331177711487
0.5029290166092986,187.09674903124989,2446.6316995620728
0.5029290166092986,187.09674903124989,2458.471677303314
0.5029290166092986,187.09674903124989,2469.8414425849915
0.5029290166092986,187.09674903124989,2481.704795360565
0.5029290166092986,187.09674903124989,2493.268170595169
0.5029290166092986,187.09674903124989,2505.078315973282
0.5029290166092986,187.09674903124989,2517.139634847641
0.5029290166092986,187.09674903124989,2528.6051325798035
0.5029290166092986,187.09674903124989,2540.557148218155
0.5029290166092986,187.09674903124989,2552.589911699295
0.5029290166092986,187.09674903124989,2564.549842119217
0.5029290166092986,187.09674903124989,2576.488087415695
0.5029290166092986,187.09674903124989,2588.382447242737
0.5029290166092986,187.09674903124989,2599.7361307144165
0.5029290166092986,187.09674903124989,2611.061836719513
0.5029290166092986,187.09674903124989,2622.491475343704
0.5029290166092986,187.09674903124989,2634.429953813553
0.5029290166092986,187.09674903124989,2645.779797554016
0.5029290166092986,187.09674903124989,2657.3247904777527
0.5029290166092986,187.09674903124989,2668.953025341034
0.5029290166092986,187.09674903124989,2681.307996034622
0.5029290166092986,187.09674903124989,2693.205439567566
0.5029290166092986,187.09674903124989,2705.0717980861664
0.5029290166092986,187.09674903124989,2716.7773394584656
0.5029290166092986,187.09674903124989,2729.5212745666504
0.5029290166092986,187.09674903124989,2742.2301664352417
0.5029290166092986,187.09674903124989,2755.2135903835297
0.5029290166092986,187.09674903124989,2767.5176553726196
0.5029290166092986,187.09674903124989,2779.778820037842
0.5029290166092986,187.09674903124989,2793.7362554073334
0.5029290166092986,187.09674903124989,2807.1299822330475
0.5029290166092986,187.09674903124989,2819.066384792328
0.5029290166092986,187.09674903124989,2832.7795515060425
0.5029290166092986,187.09674903124989,2846.878761291504
